638,120,1
1101,3415,1
1280,1945,1
765,2164,0
1818,1525,1
1711,2161,0
846,3430,1
596,2198,1
533,3126,1
3494,2090,1
2615,3526,0
1014,1868,0
995,175,1
2704,475,1
4926,193,0
7456,908,0
405,5385,1
2432,5311,0
2810,880,1
5537,503,0
21,5663,1
1310,972,0
7456,680,0
496,3750,1
1428,2167,0
4918,5820,1
560,1777,0
2573,3412,0
542,2005,1
983,5419,0
968,83,0
1540,3865,1
830,5497,0
1352,2183,1
873,1207,0
1005,940,0
1335,5824,1
3430,3420,0
535,1769,1
1125,4220,0
1424,2533,1
2095,2457,0
1407,2428,0
1345,1976,0
1214,5521,1
4241,2231,1
1544,794,0
705,5755,0
1005,5535,0
6389,3377,1
715,942,1
1271,3728,0
1686,272,1
1263,1273,1
1075,2657,1
365,3122,1
1321,1757,0
538,2164,0
1345,4229,1
1660,8281,1
1268,459,1
1118,3374,0
2206,1940,1
6757,3466,1
893,3406,0
1425,1402,1
6757,3370,1
4137,789,1
1057,1542,0
591,3271,1
836,8208,1
3497,3365,0
5626,8467,1
861,403,1
723,1929,0
660,1526,0
1177,2457,0
1128,2618,0
8050,5788,0
4759,3744,1
2704,2657,0
931,1602,1
4926,2107,0
533,5246,0
1374,3488,0
432,5605,1
766,3841,0
1461,4438,0
1082,3482,0
534,7636,1
780,1772,1
655,1234,1
862,30,1
660,9151,1
1418,1525,1
542,2778,0
958,5670,1
1280,8766,1
3042,220,1
1396,3856,1
6757,3365,1
106,3195,1
5697,216,1
1575,1694,1
2810,5240,0
5697,1054,1
1128,5189,1
996,3783,0
901,3268,1
952,811,0
393,3277,1
6100,4872,0
5691,7624,1
1686,3273,1
1344,3415,0
752,3380,0
1215,8472,0
1973,3301,0
735,1847,1
792,7655,0
679,1931,1
983,5750,0
5626,43,0
830,900,0
814,7474,0
701,242,0
1135,5232,1
1347,860,1
123,4369,1
1197,942,0
1498,7446,1
1357,3990,0
961,3317,1
616,4532,0
834,1351,1
496,235,1
1114,4402,1
1166,3417,0
796,367,1
2570,2089,1
1189,4485,0
1007,1929,0
1059,1774,0
428,2219,0
496,5475,1
1134,1102,0
3516,3379,0
2382,3389,0
1452,1209,1
1516,4860,1
1023,1272,1
404,3259,1
1442,518,0
1396,3464,1
2836,8455,0
2874,3297,0
1112,2624,1
1085,3842,0
961,3317,1
7055,5119,0
1143,7,0
1215,2404,0
1660,9151,0
5680,1487,0
1181,5421,0
1346,2158,1
2704,2156,0
61,829,1
228,249,1
1591,3990,0
393,8465,1
723,825,1
1117,2942,1
1660,8455,0
1429,322,0
1321,3842,0
823,987,1
1461,921,0
968,2956,0
761,314,0
180,990,0
393,3815,1
1048,2307,1
1127,1646,0
3497,5680,0
123,3823,1
5537,825,1
756,217,0
1393,5499,0
794,2727,0
1238,5563,1
1405,7655,1
1211,1811,1
654,5360,1
445,214,0
4681,5677,0
1540,3819,0
638,932,1
3079,1029,1
1576,88,0
4242,3458,1
1197,3448,0
1583,503,0
1215,5475,0
3284,1037,0
3494,1557,0
433,5121,1
7067,4010,0
6757,275,1
7329,3353,1
3516,1930,1
628,4356,0
846,918,1
1180,953,0
392,1929,0
103,1955,1
1428,2771,0
226,2800,0
1320,1560,0
222,1413,1
433,1358,1
472,17,1
1741,5120,0
1540,1097,1
1334,24,0
969,2778,1
4926,5742,0
1505,2459,1
2805,5094,0
605,392,1
2570,3304,1
1135,7633,1
1226,3466,0
2219,3326,0
126,5547,1
273,5120,0
2918,394,0
1594,216,1
1487,249,1
1220,5726,1
796,490,0
1057,5319,0
4275,385,1
1357,2636,1
31,350,0
2706,2483,1
1469,1904,0
5697,7446,1
707,4006,1
641,1586,1
965,4382,1
1418,2438,0
2836,1376,1
901,5274,1
1363,3480,0
1015,219,0
418,4506,1
807,533,1
1516,3830,0
2448,683,1
1393,1364,1
595,3267,1
916,1782,1
652,2010,0
1506,4290,0
5387,586,1
1418,1095,1
1349,828,1
6846,1394,0
6834,845,0
126,5547,1
782,825,1
1283,1585,0
496,2198,1
636,5246,0
534,1099,1
8355,1955,0
444,459,1
6871,2166,0
633,1820,1
752,3474,0
691,1417,1
2975,2221,0
1292,3425,0
1394,1740,0
532,3601,0
445,2075,1
1159,156,1
2865,848,1
931,1285,1
834,1543,0
1011,3114,0
638,4405,1
792,8455,0
6446,1129,0
2937,3257,1
968,370,0
4080,3178,0
1374,1683,0
2740,7972,1
649,2002,1
273,481,0
2432,1826,0
654,5360,1
1341,1583,1
1197,4209,0
965,3455,0
2733,5246,1
1396,3304,1
1114,1211,1
1452,1095,0
931,1770,1
270,5283,0
765,1820,0
106,5232,1
273,680,0
4926,2525,0
393,2720,1
1180,475,1
1418,5642,0
8355,986,0
1357,4052,0
2872,2005,0
3284,2090,0
393,2166,1
246,5674,0
4011,193,0
765,2626,1
448,1993,0
931,79,1
541,1511,1
2863,3396,0
1144,4163,1
3466,1126,1
1310,552,1
246,1802,1
638,4256,1
26,9782,1
405,3840,1
393,219,1
1518,4410,0
472,5313,0
1518,1288,0
965,939,0
1113,7632,1
707,3608,1
1480,4442,0
3284,52,1
2733,863,1
7067,3877,0
2219,1350,0
895,5493,0
1587,1608,0
7067,7972,1
444,459,1
6871,645,0
170,50,0
1374,3248,0
6870,3481,0
1525,475,1
1229,5406,0
909,3993,1
792,186,0
4681,2900,0
701,459,1
1225,2416,0
2570,3318,1
2620,4493,0
3284,673,0
2800,5404,0
509,3458,0
931,1007,1
334,2324,0
3376,1805,0
605,4381,1
7463,161,0
5387,5539,1
1550,1064,0
1229,5381,0
2448,4209,0
272,2155,0
4242,3462,1
418,3429,1
7454,5319,0
1346,2956,1
2787,3491,0
857,5139,0
496,235,1
4080,1556,0
6846,430,1
1068,1376,1
3220,1096,0
3376,785,1
359,278,1
1042,2075,1
2883,5244,1
869,5213,1
707,2098,1
701,1832,0
663,3375,0
1397,5541,0
1201,3754,0
2735,2225,1
1120,3344,1
412,1814,0
1236,2255,0
953,1427,1
597,1102,1
1554,459,1
479,3990,0
2399,630,1
5626,2233,0
1085,1650,0
838,3484,0
6870,4511,0
845,7460,0
533,3126,1
1341,1007,1
26,4284,1
906,5752,0
663,3743,0
1120,5168,1
2448,3523,0
7195,1804,1
1290,525,1
1358,1606,0
6458,3264,1
2133,461,0
1501,4329,1
26,88,1
198,908,1
1117,665,1
1095,5180,1
1120,3328,1
7060,5493,0
1711,573,1
1999,15,1
838,3248,0
4803,370,1
1429,4431,0
4503,952,0
61,8465,0
1248,2324,1
222,1774,1
735,3403,0
1396,3856,1
2570,5779,1
2704,5099,0
1442,2217,0
1393,1364,1
270,7941,0
490,1767,1
1119,4010,0
227,5123,0
1011,3830,0
762,2530,0
1584,3743,0
2921,645,0
490,2740,1
1541,57,1
1335,1701,1
1550,3398,0
615,1128,1
797,4490,1
1483,2112,1
857,5516,0
365,2549,0
959,812,1
1529,5740,0
5671,5354,0
1211,5152,1
1480,17,1
3144,219,0
5250,260,1
550,1290,1
862,980,1
2095,3412,0
2918,860,1
430,1441,0
1229,1691,0
496,3258,1
1211,512,1
901,4526,1
8354,2512,0
1234,7608,0
792,3127,0
1294,1582,0
74,236,1
5691,3348,1
6446,490,0
4351,634,1
693,1997,0
1428,5274,0
31,7,1
1192,322,0
1420,490,0
1048,2162,0
1061,1227,1
693,3746,0
4833,1066,1
1517,2530,0
864,422,1
679,1051,1
862,5321,1
6124,4493,1
958,3368,1
763,683,1
1567,1831,0
958,3470,1
1216,906,0
550,1475,1
490,2127,1
359,3416,1
6403,1052,1
646,1485,0
334,3399,0
885,5676,0
307,1689,1
448,3467,0
1112,3362,1
830,5654,0
393,2116,1
785,680,0
2805,3258,0
735,5581,0
1660,9355,0
636,338,0
2570,5229,1
2921,3255,0
1586,483,1
862,9776,1
1451,5671,1
496,1731,1
560,5143,0
1572,901,0
501,880,1
596,5275,1
530,1427,1
1112,5556,1
1211,2759,1
1118,880,1
5626,2678,0
1456,63,1
1099,7631,0
8355,8215,0
752,645,0
660,3454,0
4234,3991,0
749,3886,0
937,5343,1
1061,1045,1
658,2180,0
4080,3067,1
2095,1820,0
1099,1216,1
7195,3256,0
6870,5399,0
596,187,1
2918,4220,0
752,173,0
2219,4000,0
1335,4007,1
412,204,0
964,3121,1
1231,3681,0
1505,2459,1
1097,4475,0
7172,2217,0
1068,2275,0
2823,2771,0
1741,2404,0
1216,8766,0
1007,1311,0
3442,235,0
780,3340,0
6458,7607,0
4242,4519,1
622,1216,1
1582,3458,0
965,3647,0
1587,7475,0
123,249,1
814,845,0
359,3419,1
5691,5163,1
7055,61,0
1544,3495,0
958,3396,1
1355,1870,0
1594,213,1
1166,3874,0
1180,5130,0
2798,1496,0
904,823,0
550,813,1
5697,3437,1
6389,242,0
597,4379,1
7206,1704,0
132,1501,1
5680,1691,0
7023,3399,0
1866,1313,0
844,263,1
1143,4798,0
1403,5287,0
496,25,1
26,3307,1
864,994,1
862,3390,1
1529,4209,0
1403,7939,1
1263,3304,0
1334,1591,0
1587,239,0
496,5350,1
7456,684,0
448,4459,0
1197,253,0
496,4393,1
1228,4472,0
1517,2150,1
283,4068,1
126,3647,0
944,3733,1
1866,1376,1
1521,2771,0
846,3369,1
368,8204,1
1120,3407,1
905,475,1
1541,2088,1
441,431,0
814,7618,0
763,1866,0
458,5178,0
292,1638,1
359,4430,1
226,3401,0
1143,178,0
711,3365,0
766,880,1
7056,375,1
1358,2208,0
1379,3819,0
1587,1885,0
